,Obj ID,BLS Max Pow,ACF Max Pow,Max SD,AvgMax SD,Times Smoothed,Flag,Classification,SD Range,Filename
2343,TIC 199666719,927.1900832471883,0.04510386591111966,25,5,0,,notEB,[ 0.13087225  1.0082258  25.956837    0.52953565  0.8101886 ],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000199666719-0151-s_lc.fits
2344,TIC 199666719,1014.6861692387572,0.004262930088922981,26,5,1,,EB,[-0.33552705  0.56672594 26.22338272  0.07609957 -0.85616267],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000199666719-0151-s_lc.fits
2345,TIC 356820646,3892.0120033614935,0.2818411614601606,3,3,0,,EB,[3.1253064 3.0861635 3.155396  3.1329534 3.070383 ],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000356820646-0151-s_lc.fits
2346,TIC 259126645,18319.965060344377,0.34067161976112215,5,5,0,,EB,[5.366429  5.3657775 5.3793015 5.3552027 5.3554716],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000259126645-0151-s_lc.fits
2347,TIC 356896561,7465.469027688468,0.3159319308752959,5,5,0,,EB,[5.173967  5.17053   5.1899815 5.1701965 5.1366568],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000356896561-0151-s_lc.fits
2348,TIC 198390460,280.9893837101504,0.030208789221264267,28,6,0,,notEB,[ 0.386249    0.44977224 28.618362    0.49563947  0.38591316],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000198390460-0151-s_lc.fits
2349,TIC 198390460,223.1520650493562,0.00285803853751879,29,5,1,,notEB,"[-1.11370150e-01 -2.22568122e-01  2.93290665e+01 -2.04001854e-01
 -6.86002799e-03]",/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000198390460-0151-s_lc.fits
2350,TIC 198390460,222.04293010729936,0.002537424625178821,29,5,2,,EB,[-0.05737828 -0.16647578 29.19736326 -0.14547451  0.05204155],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000198390460-0151-s_lc.fits
2351,TIC 165551380,83.12345276834404,0.34907498676453125,2,0,0,,notEB,[0.11954042 0.15582086 2.7567904  0.12428664 0.38327748],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000165551380-0151-s_lc.fits
2352,TIC 165551380,83.12345276834404,0.34907498676453125,2,0,0,,notEB,[0.11954042 0.15582086 2.7567904  0.12428664 0.38327748],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000165551380-0151-s_lc.fits
2353,TIC 219785910,111.74206516720143,0.3313430322611936,3,3,0,,notEB,[3.1579478 2.5124242 3.4243972 3.2445495 2.5927975],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000219785910-0151-s_lc.fits
2354,TIC 279979429,328.9615901022038,0.10639636146040343,3,3,0,,notEB,[3.306663  3.204659  3.48291   3.0846992 3.3709729],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000279979429-0151-s_lc.fits
2355,TIC 279979429,328.9615901022038,0.10639636146040343,7,2,1,,notEB,[ 0.12980136  2.98120125  7.43781267  0.09106465 -0.68272478],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000279979429-0151-s_lc.fits
2356,TIC 160472514,8748.914536102826,0.6568799477646632,3,3,0,,EB,[3.3221045 3.32412   3.3378968 3.3187919 3.32732  ],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000160472514-0151-s_lc.fits
2357,TIC 199688409,1507.2936122582646,0.3541992220922462,3,3,0,,EB,[3.31718   3.2681    3.3710985 3.1543956 3.2806087],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000199688409-0151-s_lc.fits
2358,TIC 256662147,1507.2936122582646,0.3541992220922462,2,1,0,,notEB,[1.4616811 1.4481363 2.3510168 1.4162694 1.2340974],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000256662147-0151-s_lc.fits
2359,TIC 256662147,1507.2936122582646,0.3541992220922462,2,1,0,,notEB,[1.4616811 1.4481363 2.3510168 1.4162694 1.2340974],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000256662147-0151-s_lc.fits
2360,TIC 199688472,234.54369192130366,0.15266874586366402,6,5,0,,notEB,[4.774987  4.730888  6.085991  5.296508  4.5838594],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000199688472-0151-s_lc.fits
2361,TIC 199688472,229.68014453644213,0.16490327337458363,6,5,1,,notEB,[5.051046   5.43583936 6.28633964 4.66930455 5.25950937],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000199688472-0151-s_lc.fits
2362,TIC 199688472,234.54369192130366,0.15266874586366402,6,5,0,,notEB,[4.774987  4.730888  6.085991  5.296508  4.5838594],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000199688472-0151-s_lc.fits
2363,TIC 199688472,229.68014453644213,0.16490327337458363,6,5,1,,notEB,[5.051046   5.43583936 6.28633964 4.66930455 5.25950937],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000199688472-0151-s_lc.fits
2364,TIC 199688472,234.54369192130366,0.15266874586366402,6,5,0,,notEB,[4.774987  4.730888  6.085991  5.296508  4.5838594],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000199688472-0151-s_lc.fits
2365,TIC 199688472,229.68014453644213,0.16490327337458363,6,5,1,,notEB,[5.051046   5.43583936 6.28633964 4.66930455 5.25950937],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000199688472-0151-s_lc.fits
2366,TIC 392572237,6.621947200901167,0.035805319483866144,5,1,0,,notEB,[1.4613895  0.35710818 5.1026926  0.8130139  1.4726039 ],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000392572237-0151-s_lc.fits
2367,TIC 1400770435,69.2922464339894,0.045625035308075525,8,7,0,,notEB,[5.5461082 7.3978853 8.666009  8.010669  7.3709874],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000001400770435-0151-s_lc.fits
2368,TIC 258829052,726.4408400601666,0.01686681428845873,29,6,0,,notEB,[ 0.10233907  0.19844803 29.49711     0.13402362  0.12780623],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000258829052-0151-s_lc.fits
2369,TIC 258829052,224.3069962659888,0.008126606691065135,29,6,1,,notEB,[ 0.0397151   0.13599081 29.48552264  0.07163294  0.06551938],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000258829052-0151-s_lc.fits
2370,TIC 258829052,156.09290936487866,0.0016483594561973252,29,5,2,,notEB,"[-3.29711398e-02  6.60288376e-02  2.93966368e+01  3.82610046e-03
 -1.65975583e-03]",/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000258829052-0151-s_lc.fits
2371,TIC 258829052,726.4408400601666,0.01686681428845873,29,6,0,,notEB,[ 0.10233907  0.19844803 29.49711     0.13402362  0.12780623],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000258829052-0151-s_lc.fits
2372,TIC 258829052,224.3069962659888,0.008126606691065135,29,6,1,,notEB,[ 0.0397151   0.13599081 29.48552264  0.07163294  0.06551938],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000258829052-0151-s_lc.fits
2373,TIC 258829052,156.09290936487866,0.0016483594561973252,29,5,2,,notEB,"[-3.29711398e-02  6.60288376e-02  2.93966368e+01  3.82610046e-03
 -1.65975583e-03]",/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000258829052-0151-s_lc.fits
2374,TIC 359675849,3257.422856536849,0.4382710041715393,4,4,0,,EB,[4.943378  4.943968  4.9753413 4.917482  4.918805 ],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000359675849-0151-s_lc.fits
2375,TIC 229784742,105.53115489940743,0.1269111083185431,4,3,0,,notEB,[3.2748682 3.2219515 4.031286  2.7946231 3.294496 ],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229784742-0151-s_lc.fits
2376,TIC 229784742,105.53115489940743,0.1269111083185431,3,0,1,,notEB,[ 0.60328431  0.15576622  3.41548327 -0.20976561  0.60516365],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229784742-0151-s_lc.fits
2377,TIC 229914020,420.7026644314714,0.3293381670991435,4,3,0,,notEB,[3.4797626 2.7292352 4.053527  2.9261081 3.7661433],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229914020-0151-s_lc.fits
2378,TIC 229914020,150.13564412080316,0.06412417604640709,6,5,1,,notEB,[5.36132777 3.64491753 6.60457159 4.04356051 5.74042314],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229914020-0151-s_lc.fits
2379,TIC 229914020,92.47635288449437,0.0483833422158817,6,4,2,,notEB,[5.31852453 3.53630177 6.6094382  3.92320005 5.7121556 ],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229914020-0151-s_lc.fits
2380,TIC 229914020,420.7026644314714,0.3293381670991435,4,3,0,,notEB,[3.4797626 2.7292352 4.053527  2.9261081 3.7661433],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229914020-0151-s_lc.fits
2381,TIC 229914020,150.13564412080316,0.06412417604640709,6,5,1,,notEB,[5.36132777 3.64491753 6.60457159 4.04356051 5.74042314],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229914020-0151-s_lc.fits
2382,TIC 229914020,92.47635288449437,0.0483833422158817,6,4,2,,notEB,[5.31852453 3.53630177 6.6094382  3.92320005 5.7121556 ],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229914020-0151-s_lc.fits
2383,TIC 229914020,420.7026644314714,0.3293381670991435,4,3,0,,notEB,[3.4797626 2.7292352 4.053527  2.9261081 3.7661433],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229914020-0151-s_lc.fits
2384,TIC 229914020,150.13564412080316,0.06412417604640709,6,5,1,,notEB,[5.36132777 3.64491753 6.60457159 4.04356051 5.74042314],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229914020-0151-s_lc.fits
2385,TIC 229914020,92.47635288449437,0.0483833422158817,6,4,2,,notEB,[5.31852453 3.53630177 6.6094382  3.92320005 5.7121556 ],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229914020-0151-s_lc.fits
2386,TIC 392536805,1291.0591468393973,0.2084567369180207,6,6,0,,notEB,[6.625519  6.5859113 6.776323  6.613116  6.5523767],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000392536805-0151-s_lc.fits
2387,TIC 357035302,4186.994613931915,0.4634190762096959,3,3,0,,EB,[3.5253048 3.528248  3.5346358],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000357035302-0151-s_lc.fits
2388,TIC 198236604,4186.994613931915,0.4634190762096959,2,2,0,,notEB,[2.0055285 2.0135558 2.49987   1.9999764 2.1422584],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000198236604-0151-s_lc.fits
2389,TIC 329248002,3207.3224188335,0.4165827382260597,4,4,0,,EB,[4.4207234 4.3740726 4.426784  4.356472  4.4110866],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000329248002-0151-s_lc.fits
2390,TIC 199716496,5684.191073461421,0.217041860244147,3,3,0,,EB,[3.1564193 3.144408  3.1778204 3.1453547 3.1225445],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000199716496-0151-s_lc.fits
2391,TIC 230112797,154.1157786419054,0.13240894944624768,14,4,0,,notEB,[ 0.42072845  5.0243096  14.271792    2.3837686   0.36312228],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000230112797-0151-s_lc.fits
2392,TIC 236757919,224.45411495769952,0.541708176254668,3,3,0,,notEB,[2.8547468 3.108835  3.2672706 2.8100526 3.075509 ],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000236757919-0151-s_lc.fits
2393,TIC 229675893,11.752463902547513,0.2101886802469876,3,2,0,,notEB,[3.1764627 2.9905217 3.2143025 2.9965224 2.9427838],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229675893-0151-s_lc.fits
2394,TIC 229675893,11.752463902547513,0.2101886802469876,3,2,0,,notEB,[3.1764627 2.9905217 3.2143025 2.9965224 2.9427838],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229675893-0151-s_lc.fits
2395,TIC 229675893,11.752463902547513,0.2101886802469876,3,2,0,,notEB,[3.1764627 2.9905217 3.2143025 2.9965224 2.9427838],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229675893-0151-s_lc.fits
2396,TIC 232621005,384.18060757208605,0.1160367246123014,4,3,0,,notEB,[2.83944   2.7756734 4.0840607 2.7340693 3.1149857],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000232621005-0151-s_lc.fits
2397,TIC 232621005,99.60540954160184,0.09773925058551887,5,3,1,,notEB,[2.29922074 2.19948716 5.31263107 2.13924984 2.11674359],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000232621005-0151-s_lc.fits
2398,TIC 232621005,99.60540954160184,0.09773925058551887,10,2,2,,notEB,"[5.94179795e-01 2.69255850e-01 1.04116274e+01 7.62423998e-02
 2.91885458e-03]",/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000232621005-0151-s_lc.fits
2399,TIC 1400807589,99.60540954160184,0.09773925058551887,2,2,0,,notEB,[2.6321366 1.9988427 2.8968847 2.2864823 2.7082367],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000001400807589-0151-s_lc.fits
2400,TIC 356820178,1100.4508614475335,0.20405426541310026,3,3,0,,notEB,[3.6902995 3.8137887 3.8357732 3.7512558 3.6714387],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000356820178-0151-s_lc.fits
2401,TIC 356820178,1100.4508614475335,0.20405426541310026,10,2,1,,notEB,[ 0.07818663 -0.04753191 10.91681126 -0.87390134  0.85753937],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000356820178-0151-s_lc.fits
2402,TIC 424391070,1100.4508614475335,0.20405426541310026,3,2,0,,notEB,[2.3394394 2.970282  3.9516904 3.0486722 2.6394236],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000424391070-0151-s_lc.fits
2403,TIC 377192659,23109.984935599845,0.3596783943688647,4,4,0,,EB,[4.373544  4.3804355 4.3873377 4.379954  4.386253 ],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000377192659-0151-s_lc.fits
2404,TIC 229585356,9585.708195619438,0.4512532508264709,3,3,0,,EB,[3.17992   3.1876056 3.1995828 3.1771028 3.1993845],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000229585356-0151-s_lc.fits
2405,TIC 233211759,82.21701629627279,0.07121597530536922,11,10,0,,EB,[10.839956  10.6416445 11.268912   9.726461   8.890927 ],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000233211759-0151-s_lc.fits
2406,TIC 377190161,7594.272959118386,0.44431044834062255,4,4,0,,EB,[4.7082605 4.7061787 4.721711  4.6906266 4.703624 ],/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000377190161-0151-s_lc.fits
2407,TIC 198418712,114.6761071806271,0.41181807840243073,3,3,0,,notEB,[3.1524048 2.9669008 3.9020312 3.0147831 3.113613 ],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000198418712-0152-s_lc.fits
2408,TIC 198418712,114.6761071806271,0.41181807840243073,5,0,1,,notEB,[ 0.15729197 -0.71090437  5.14615232 -1.01189394 -0.46944509],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000198418712-0152-s_lc.fits
2409,TIC 279979429,302.8579749849145,0.08300110216967903,3,3,0,,notEB,[2.9847164 2.8229685 3.3016238 3.0950463 3.0365224],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000279979429-0152-s_lc.fits
2410,TIC 279979429,97.48711016098773,0.21834784858236195,4,3,1,,notEB,[3.10268978 2.61893888 4.75663142 2.75474046 2.68785311],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000279979429-0152-s_lc.fits
2411,TIC 279979429,97.48711016098773,0.21834784858236195,7,1,2,,notEB,[-1.01348691 -1.53125688  7.58873379  1.0591667  -0.79079862],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000279979429-0152-s_lc.fits
2412,TIC 219785910,97.48711016098773,0.21834784858236195,3,2,0,,notEB,[2.8528674 2.9748864 3.4206982 2.775219  3.2718134],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000219785910-0152-s_lc.fits
2413,TIC 199688409,1433.4449940131824,0.34468756893941477,3,3,0,,notEB,[3.2448254 3.189219  3.3857706 3.216864  3.1352193],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000199688409-0152-s_lc.fits
2414,TIC 199688409,501.1020427102961,0.16928272872281114,4,4,1,,notEB,[4.38057732 4.21358327 4.80385529 4.29660572 4.05141453],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000199688409-0152-s_lc.fits
2415,TIC 199688409,474.10099607444425,0.147119262822647,4,4,2,,EB,[4.49925601 4.32126504 4.95040774 4.4097547  4.14841715],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000199688409-0152-s_lc.fits
2416,TIC 160472514,7321.733199305673,0.6686434842700014,3,3,0,,EB,[3.2432497 3.2407107 3.2462375 3.2403455 3.2452483],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000160472514-0152-s_lc.fits
2417,TIC 233532554,29511.518108890647,0.511854096520193,4,3,0,,EB,[3.9964352 3.9956558 4.0006647 3.9942942 3.995718 ],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000233532554-0152-s_lc.fits
2418,TIC 199666719,1688.9612025251572,0.03700688111320441,28,12,0,,EB,[-0.08223588 12.056839   28.202679   11.912389   11.532863  ],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000199666719-0152-s_lc.fits
2419,TIC 356820646,3514.2789566878178,0.3024233530205916,3,3,0,,EB,[3.0645952 3.1152787 3.1534238 3.0975647 3.121057 ],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000356820646-0152-s_lc.fits
2420,TIC 160585813,219.86981570399078,0.2195478874045571,6,5,0,,notEB,[5.971585  5.7948313 6.3272676 5.5016165 5.132939 ],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000160585813-0152-s_lc.fits
2421,TIC 160585813,226.289366891736,0.21427584161667299,6,6,1,,notEB,[6.20685425 6.02185698 6.57912594 5.71496654 5.33339138],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000160585813-0152-s_lc.fits
2422,TIC 160585813,211.41398910775234,0.1819246509513439,6,6,2,,EB,[6.26413838 6.07067005 6.65345646 5.74972703 5.36155332],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000160585813-0152-s_lc.fits
2423,TIC 160585813,219.86981570399078,0.2195478874045571,6,5,0,,notEB,[5.971585  5.7948313 6.3272676 5.5016165 5.132939 ],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000160585813-0152-s_lc.fits
2424,TIC 160585813,226.289366891736,0.21427584161667299,6,6,1,,notEB,[6.20685425 6.02185698 6.57912594 5.71496654 5.33339138],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000160585813-0152-s_lc.fits
2425,TIC 160585813,211.41398910775234,0.1819246509513439,6,6,2,,EB,[6.26413838 6.07067005 6.65345646 5.74972703 5.36155332],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000160585813-0152-s_lc.fits
2426,TIC 160585813,219.86981570399078,0.2195478874045571,6,5,0,,notEB,[5.971585  5.7948313 6.3272676 5.5016165 5.132939 ],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000160585813-0152-s_lc.fits
2427,TIC 160585813,226.289366891736,0.21427584161667299,6,6,1,,notEB,[6.20685425 6.02185698 6.57912594 5.71496654 5.33339138],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000160585813-0152-s_lc.fits
2428,TIC 160585813,211.41398910775234,0.1819246509513439,6,6,2,,EB,[6.26413838 6.07067005 6.65345646 5.74972703 5.36155332],/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000160585813-0152-s_lc.fits
