Filename,Unnamed: 0,Obj ID,BLS Max Pow,ACF Max Pow,Max SD,AvgMax SD,Times Smoothed,Flag,Classification,SD Range
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000353854078-0151-s_lc.fits,2266,TIC 353854078,12742.247254446323,0.5423305780949707,3,3,0,,EB,[3.5630555 3.5657191 3.5761094 3.560559  3.5612824]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000353894978-0151-s_lc.fits,2322,TIC 353894978,3561.879893513203,0.3840886352893429,4,4,0,,EB,[4.321917  4.3284287 4.338921  4.302355  4.268977 ]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000356820178-0151-s_lc.fits,2401,TIC 356820178,1100.4508614475335,0.20405426541310026,10,2,1,,notEB,[ 0.07818663 -0.04753191 10.91681126 -0.87390134  0.85753937]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000356820646-0151-s_lc.fits,2345,TIC 356820646,3892.0120033614935,0.2818411614601606,3,3,0,,EB,[3.1253064 3.0861635 3.155396  3.1329534 3.070383 ]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000356896561-0151-s_lc.fits,2347,TIC 356896561,7465.469027688468,0.3159319308752959,5,5,0,,EB,[5.173967  5.17053   5.1899815 5.1701965 5.1366568]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000357035302-0151-s_lc.fits,2387,TIC 357035302,4186.994613931915,0.4634190762096959,3,3,0,,EB,[3.5253048 3.528248  3.5346358]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000359675849-0151-s_lc.fits,2374,TIC 359675849,3257.422856536849,0.4382710041715393,4,4,0,,EB,[4.943378  4.943968  4.9753413 4.917482  4.918805 ]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000362257716-0151-s_lc.fits,2295,TIC 362257716,255.1298429355012,0.2005671686773271,4,1,1,,notEB,[ 0.36908041  2.19256856  4.91870285 -1.08863321  0.25944089]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000367853806-0151-s_lc.fits,2321,TIC 367853806,110.28932203739595,0.03342552484892621,9,9,1,,EB,[9.77455007 9.24586139 9.92417005 9.34649278 9.06983393]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000377190161-0151-s_lc.fits,2406,TIC 377190161,7594.272959118386,0.44431044834062255,4,4,0,,EB,[4.7082605 4.7061787 4.721711  4.6906266 4.703624 ]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000377192659-0151-s_lc.fits,2403,TIC 377192659,23109.984935599845,0.3596783943688647,4,4,0,,EB,[4.373544  4.3804355 4.3873377 4.379954  4.386253 ]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000377192675-0151-s_lc.fits,2309,TIC 377192675,151.69456958873437,0.18928478786021335,6,0,2,,notEB,[-0.18254616 -0.77512615  6.60469724 -0.3089315  -0.71185048]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000377307592-0151-s_lc.fits,2317,TIC 377307592,7005.786398929538,0.4012063709775962,3,3,0,,EB,[3.6299753 3.5895154 3.6491027 3.637476  3.5670638]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000392536805-0151-s_lc.fits,2386,TIC 392536805,1291.0591468393973,0.2084567369180207,6,6,0,,notEB,[6.625519  6.5859113 6.776323  6.613116  6.5523767]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000392572237-0151-s_lc.fits,2366,TIC 392572237,6.621947200901167,0.035805319483866144,5,1,0,,notEB,[1.4613895  0.35710818 5.1026926  0.8130139  1.4726039 ]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000420114772-0151-s_lc.fits,2326,TIC 420114772,250.51418721786075,0.12691505586722018,6,6,1,,notEB,[6.93998663 6.35948118 6.98397142 5.99386871 6.64475144]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000424391070-0151-s_lc.fits,2402,TIC 424391070,1100.4508614475335,0.20405426541310026,3,2,0,,notEB,[2.3394394 2.970282  3.9516904 3.0486722 2.6394236]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000424439457-0151-s_lc.fits,2310,TIC 424439457,849.4600679101686,0.16524268498727898,12,11,0,,EB,[11.927069 11.995608 12.220411 11.983032 11.883956]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000000441739153-0151-s_lc.fits,2274,TIC 441739153,2767.792910444671,0.309634192783599,5,5,0,,EB,[5.899793  5.9017754 5.992199  5.8892097 5.905349 ]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000001400770435-0151-s_lc.fits,2367,TIC 1400770435,69.2922464339894,0.045625035308075525,8,7,0,,notEB,[5.5461082 7.3978853 8.666009  8.010669  7.3709874]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000001400807589-0151-s_lc.fits,2399,TIC 1400807589,99.60540954160184,0.09773925058551887,2,2,0,,notEB,[2.6321366 1.9988427 2.8968847 2.2864823 2.7082367]
/astro/store/epyc2/projects2/tess/sector015/tess2019226182529-s0015-0000001884438653-0151-s_lc.fits,2302,TIC 1884438653,27742.58967840341,0.34486956364328103,2,1,0,,notEB,[1.1938637 2.2158923 2.7778068 1.0770925 1.0054204]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000160472514-0152-s_lc.fits,2416,TIC 160472514,7321.733199305672,0.6686434842700014,3,3,0,,EB,[3.2432497 3.2407107 3.2462375 3.2403455 3.2452483]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000160585813-0152-s_lc.fits,2428,TIC 160585813,211.41398910775237,0.1819246509513439,6,6,2,,EB,[6.26413838 6.07067005 6.65345646 5.74972703 5.36155332]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000160618494-0152-s_lc.fits,2478,TIC 160618494,2380.638797839432,0.3105354874217487,7,7,0,,EB,[7.2912507 7.508894  7.5372033 7.519681  7.5246596]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000198236604-0152-s_lc.fits,2434,TIC 198236604,7782.267001986288,0.28814680479956184,0,0,0,,notEB,[0.49603677 0.5352561  0.6180045  0.47453308 0.54299104]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000198242676-0152-s_lc.fits,2500,TIC 198242676,26477.0051977947,0.5786066871047959,4,4,0,,EB,[4.1503067 4.1564655 4.1633835 4.1517596 4.1580315]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000198242678-0152-s_lc.fits,2479,TIC 198242678,26253.809880858436,0.568152768201228,4,4,0,,EB,[4.1053157 4.119211  4.1228414 4.122627  4.1160445]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000198279370-0152-s_lc.fits,2474,TIC 198279370,397.0986444751263,0.24036976015798805,3,1,1,,notEB,[1.58545218 2.30296083 3.58508434 1.15625751 0.71477673]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000198418712-0152-s_lc.fits,2408,TIC 198418712,114.6761071806271,0.4118180784024307,5,0,1,,notEB,[ 0.15729197 -0.71090437  5.14615232 -1.01189394 -0.46944509]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000199666719-0152-s_lc.fits,2418,TIC 199666719,1688.9612025251572,0.03700688111320441,28,12,0,,EB,[-0.08223588 12.056839   28.202679   11.912389   11.532863  ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000199688409-0152-s_lc.fits,2415,TIC 199688409,474.10099607444425,0.147119262822647,4,4,2,,EB,[4.49925601 4.32126504 4.95040774 4.4097547  4.14841715]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000199688472-0152-s_lc.fits,2462,TIC 199688472,72.79426919576355,0.029716845388824187,6,4,2,,notEB,[4.75932365 4.95353083 6.06889446 5.41132971 3.60753066]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000199716496-0152-s_lc.fits,2436,TIC 199716496,2642.133210300512,0.302994769337912,3,3,0,,EB,[3.327664  3.334634  3.3778207 3.3489017 3.320147 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000219777669-0152-s_lc.fits,2501,TIC 219777669,26477.0051977947,0.5786066871047959,3,2,0,,notEB,[3.1345017 2.791658  3.339222  2.9808164 2.7348235]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000219785910-0152-s_lc.fits,2412,TIC 219785910,97.48711016098773,0.21834784858236195,3,2,0,,notEB,[2.8528674 2.9748864 3.4206982 2.775219  3.2718134]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000219878176-0152-s_lc.fits,2541,TIC 219878176,268.6738373897617,0.09749359333164788,1,0,0,,notEB,[0.8456135 0.7085902 1.6112123 0.7425146 0.9703927]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000229585356-0152-s_lc.fits,2451,TIC 229585356,8561.803012106593,0.3641558496973897,3,3,0,,EB,[3.3330927 3.3445585 3.398433  3.369795  3.3735044]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000229641091-0152-s_lc.fits,2546,TIC 229641091,177.36315333535993,0.07303554853166137,21,4,0,,notEB,[ 0.294258    0.26321208 21.7393      0.1030845   0.60215515]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000229675893-0152-s_lc.fits,2449,TIC 229675893,22341.234313174995,0.3420290508536993,2,2,0,,notEB,[2.8145895 2.8091397 2.8401334 2.827151  2.7458901]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000229707810-0152-s_lc.fits,2544,TIC 229707810,6958.965588907645,0.22000453968441808,3,2,0,,notEB,[2.9061325 2.9119763 3.0763152 2.6825085 2.6021233]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000229715654-0152-s_lc.fits,2545,TIC 229715654,6958.965588907645,0.22000453968441808,3,2,0,,notEB,[2.1950483 2.827689  3.3118463 1.7038438 1.81339  ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000229776076-0152-s_lc.fits,2542,TIC 229776076,6958.965588907645,0.22000453968441808,6,6,0,,EB,[6.3715525 6.382676  6.412453  6.3800373 6.387136 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000229786139-0152-s_lc.fits,2547,TIC 229786139,287.20638353587015,0.15625201358973176,3,3,0,,notEB,[3.507505  3.0515883 3.757078  3.260383  3.1794944]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000229914020-0152-s_lc.fits,2469,TIC 229914020,210.4028401686714,0.03849955148951957,6,5,2,,EB,[3.6960997  5.5746865  6.48178215 5.07802435 4.25522858]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000232621005-0152-s_lc.fits,2447,TIC 232621005,448.3412754840495,0.09761318170006374,5,0,1,,notEB,[-0.44836427 -0.36457016  5.47635648 -0.39373899  0.24903606]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000232625701-0152-s_lc.fits,2532,TIC 232625701,249.15939221895007,0.09878203922582282,3,2,1,,notEB,[2.59881334 2.43759123 3.46045666 2.82618961 2.97311875]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000232629077-0152-s_lc.fits,2526,TIC 232629077,2266.828896045721,0.11950589318104778,9,9,1,,EB,[9.58781402 9.73327023 9.85073812 9.73403748 9.82708949]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000232682645-0152-s_lc.fits,2498,TIC 232682645,112.96978462061688,0.042349486341411315,9,4,2,,notEB,[ 8.36949219  8.22216958  9.17674278 -2.31891409 -1.96373379]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000233045685-0152-s_lc.fits,2549,TIC 233045685,166.61394949041951,0.4524412165968802,4,1,1,,notEB,[-0.7968561  -1.20886878  4.30595547  2.14375116  1.16036092]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000233211759-0152-s_lc.fits,2452,TIC 233211759,258.0924528401157,0.04057880086101126,13,12,0,,EB,[12.874335 12.69152  13.263823 12.994642 13.001207]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000233532554-0152-s_lc.fits,2417,TIC 233532554,29511.51810889065,0.511854096520193,4,3,0,,EB,[3.9964352 3.9956558 4.0006647 3.9942942 3.995718 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000233720276-0152-s_lc.fits,2512,TIC 233720276,27322.258014181625,0.34795180486051336,4,4,0,,EB,[4.119228  4.140748  4.1759315 4.16506   4.153726 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000233721425-0152-s_lc.fits,2552,TIC 233721425,166.61394949041951,0.4524412165968802,4,2,0,,notEB,[2.0459304 2.798488  4.737596  1.7878268 1.9462007]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000233738458-0152-s_lc.fits,2504,TIC 233738458,5934.729465726785,0.3181133642280039,9,9,0,,EB,[9.08555  9.157133 9.214997 9.135279 9.208826]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000236785731-0152-s_lc.fits,2503,TIC 236785731,994.1639982899961,0.057898928996244575,7,7,1,,EB,[7.55652852 7.66459523 7.92815899 7.47623    7.6019087 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000237200747-0152-s_lc.fits,2485,TIC 237200747,96.95163520531187,0.08301790481439236,11,9,1,,EB,[ 9.56794778 10.25024163 11.03914074  8.94601651  8.43736384]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000237277760-0152-s_lc.fits,2499,TIC 237277760,24630.412845843075,0.40098137219473423,4,4,0,,EB,[4.661479  4.6856904 4.7127557 4.709639  4.680565 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000258351350-0152-s_lc.fits,2517,TIC 258351350,10512.906396004548,0.3042254005369389,3,3,0,,EB,[3.3755198 3.4162211 3.457288  3.445705  3.4019544]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000258826816-0152-s_lc.fits,2543,TIC 258826816,6958.965588907645,0.22000453968441808,3,1,0,,notEB,[1.0480014 1.2631948 3.9251897 0.9428898 0.9574273]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000258829052-0152-s_lc.fits,2471,TIC 258829052,200.73511034979103,0.0031227209709833747,42,8,1,,EB,"[1.27467530e-01 8.64069842e-01 4.25819390e+01 1.32974637e-01
 2.57459195e-02]"
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000259006185-0152-s_lc.fits,2509,TIC 259006185,1001.6246783497933,0.20190501032006494,6,6,1,,EB,[6.48159129 6.58077133 6.65252248 6.43694456 6.3917097 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000259126645-0152-s_lc.fits,2431,TIC 259126645,17724.594437482017,0.3635059236632267,5,5,0,,EB,[5.1653976 5.1641226 5.179403  5.1555843 5.14593  ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000279979429-0152-s_lc.fits,2411,TIC 279979429,97.48711016098773,0.21834784858236195,7,1,2,,notEB,[-1.01348691 -1.53125688  7.58873379  1.0591667  -0.79079862]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000288471108-0152-s_lc.fits,2495,TIC 288471108,93.94325108390902,0.1425745964346947,7,6,2,,EB,[5.81573232 7.03631651 7.54254934 6.89688534 6.39642269]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000307985697-0152-s_lc.fits,2529,TIC 307985697,293.50723802006706,0.005713964073026035,22,4,2,,EB,[ 0.20355337 -0.42209667 22.74943539 -1.21963832  0.35827161]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000320474096-0152-s_lc.fits,2445,TIC 320474096,248.05498103749312,0.0020795405217724533,21,4,2,,EB,"[ 3.61518712e-02  1.10860790e-01  2.12771254e+01  3.98552951e-02
 -1.33199311e-02]"
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000329248002-0152-s_lc.fits,2435,TIC 329248002,3296.6531680931066,0.4416813892374043,4,4,0,,EB,[4.423973  4.433215  4.444381  4.4146028 4.355519 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000353854078-0152-s_lc.fits,2505,TIC 353854078,9000.656547272296,0.42289622913169983,3,3,0,,EB,[3.4511263 3.456908  3.4594152 3.4481122 3.449312 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000353894978-0152-s_lc.fits,2534,TIC 353894978,4027.937801079317,0.400553633080026,4,4,0,,EB,[4.2708197 4.3092813 4.34152   4.271871  4.293365 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000356015357-0152-s_lc.fits,2463,TIC 356015357,3997.3284008255773,0.25843891425617643,9,9,0,,EB,[9.6977625 9.644529  9.778085  9.65508   9.688505 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000356820646-0152-s_lc.fits,2419,TIC 356820646,3514.2789566878173,0.3024233530205916,3,3,0,,EB,[3.0645952 3.1152787 3.1534238 3.0975647 3.121057 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000356896561-0152-s_lc.fits,2432,TIC 356896561,7782.267001986288,0.28814680479956184,5,4,0,,EB,[4.9883094 4.9956512 5.035468  5.000551  4.9825225]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000359631862-0152-s_lc.fits,2475,TIC 359631862,397.0986444751263,0.24036976015798805,8,2,0,,notEB,[0.30936512 0.6186382  8.81829    1.214361   1.0491754 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000359675849-0152-s_lc.fits,2472,TIC 359675849,3047.218727772748,0.3203177612719348,5,5,0,,EB,[5.4327826 5.497018  5.5458593 5.5090613 5.4840565]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000362259855-0152-s_lc.fits,2511,TIC 362259855,105.93160421950434,0.20929430961781764,4,0,1,,notEB,[ 0.65805863 -0.08643844  4.20450727 -0.96133684 -0.17872559]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000367838105-0152-s_lc.fits,2530,TIC 367838105,212.7982867323612,0.15549576926781394,3,3,0,,notEB,[3.1709845 3.1208649 3.21006   2.9987445 2.975054 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000377104904-0152-s_lc.fits,2430,TIC 377104904,211.41398910775237,0.1819246509513439,0,0,0,,notEB,[0.54505605 0.3554122  0.6632365  0.39323935 0.37117803]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000377190161-0152-s_lc.fits,2450,TIC 377190161,7746.788031502727,0.4441340060809064,4,4,0,,EB,[4.781699  4.7841706 4.810494  4.7818494 4.781521 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000377192659-0152-s_lc.fits,2448,TIC 377192659,22341.234313174995,0.3420290508536993,4,4,0,,EB,[4.5590105 4.5579195 4.566689  4.5603485 4.560629 ]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000377192675-0152-s_lc.fits,2523,TIC 377192675,191.2342468164991,0.20604090428919392,5,4,1,,notEB,[4.24732478 3.61135495 5.96958748 3.83532766 4.70824365]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000377307592-0152-s_lc.fits,2533,TIC 377307592,7277.966026967326,0.4055406394618656,3,3,0,,EB,[3.493987  3.4811294 3.5110574 3.4870584 3.5064652]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000392536805-0152-s_lc.fits,2477,TIC 392536805,1049.6965828715636,0.18373822288363373,7,7,0,,notEB,[7.2759933 7.307394  7.405591  7.391262  7.3070827]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000394130313-0152-s_lc.fits,2483,TIC 394130313,359.8511432742945,0.0949717013120042,3,2,1,,notEB,[2.69853002 2.56733761 3.78043872 2.20612973 3.30904636]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000420114772-0152-s_lc.fits,2540,TIC 420114772,268.6738373897617,0.09749359333164788,7,6,2,,EB,[5.82956371 6.64206314 7.14518524 6.39338156 6.53646509]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000424439457-0152-s_lc.fits,2524,TIC 424439457,1000.8469525424003,0.20843810361956566,11,11,0,,EB,[11.55803  11.614714 11.655111 11.39621  11.306967]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000441739153-0152-s_lc.fits,2486,TIC 441739153,2980.8215486882245,0.2877411248738881,5,5,0,,EB,[5.75335   5.751654  5.7990355 5.7272334 5.7306123]
/astro/store/epyc2/projects2/tess/sector016/tess2019253231442-s0016-0000000441797545-0152-s_lc.fits,2516,TIC 441797545,133.7437064486454,0.0969594904354038,3,1,1,,notEB,[1.69451981 1.37881981 3.86701264 1.5851758  1.43801356]
